T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
27,-0.0919594416580753,75.5719271132156,0.0033505755267348,1175.101263474475,805.8315245162435,2544.1306479917675,408.759614182822,0.6116786892372319,-15.381316661834717,0.4207879950698971,-3.926924441126255,0.3233618233618233,-0.0904249456843536,0.1740258774354093,0.2384251143763683,0.2199906502624226
28,-0.0910690039860366,74.69553487052806,0.0043349569651889,855.0701352729367,667.5949171794725,5479.493005944269,409.8865168009453,0.6178230607052897,-12.461453914642336,0.4160515859821213,-3.945907898822119,0.3520828695212126,-0.1200501511529252,0.4913754678452704,0.3995706646806264,0.2991411007044602
29,-0.0895466514598916,90.78288631180128,0.004527710515167,801.3129304217302,644.0112513929809,6009.666378891079,484.5236930491223,0.6602127072051834,-9.46406364440918,0.4196122117943645,-4.14515241406752,0.2786187994086273,-0.0955948156840811,0.5226192412284456,0.3756659603867918,0.3321199022603175
30,-0.0910265393628807,90.10723752517528,0.004749578118139,808.3740492073009,651.8655312165642,5861.474374641742,500.4616607399077,0.6724820553780705,-6.537729740142822,0.4189845977948703,-4.366855648437223,0.2902837322773901,-0.224655804055162,0.5326066304578624,0.3382981961309197,0.3354987037056158
31,-0.0853416416426947,103.75086042932485,0.0049913466166547,813.5301813542163,662.4876786826687,6022.405172846572,570.3477833435091,0.6770993342160907,-5.097472190856934,0.4155516021343689,-4.655894803592577,0.242386309200824,-0.302794859125988,0.5547079155010745,0.3638109484893936,0.3498539999327564
32,-0.0919620152338096,123.0135012643632,0.0053670092743443,801.8589475261969,661.4197350386157,6370.3496011012585,691.7427755857514,0.706549743508343,-4.529494762420653,0.4130633083888997,-4.743604642461119,0.2169025603918171,-0.4282165890094665,0.5832636448524398,0.3725507694052425,0.3973664530712885
33,-0.0923947856349703,103.90358815347844,0.0049408426574284,983.477198529856,751.8255719247462,4423.957172387225,613.8254066213146,0.7248558869035938,-4.3357648849487305,0.41395432222486,-5.064332504614254,0.4778760162601625,-0.5135432826327107,0.4780663703157929,0.3491379838610681,0.3317935854024532
34,-0.0925998720703491,126.73808041413108,0.0054644624965924,930.1248731812196,733.3177129064768,4728.6042230322055,716.7764494182919,0.7125414715803849,-4.403598070144653,0.4142525602435644,-5.119142617805985,0.4013732404726597,-0.6553075257340801,0.4870198329030467,0.3428260517736312,0.3633398779653725
35,-0.0918000164573767,126.81209752238706,0.0065411687200527,854.2269230928625,704.0547186045823,5938.635442746378,738.5784050044779,0.7639141587302511,-4.221628427505493,0.4084454664197601,-5.4176182284846615,0.222140909882446,-0.7785624046802339,0.5832501888712254,0.3385307000853329,0.4260245793580545
36,-0.0943363336893494,129.9818593581022,0.0066114828184275,832.5557763768904,697.1446317861265,6581.421598286667,753.2282279806598,0.7201507989641892,-4.261098861694337,0.4116660660254277,-5.448898542322129,0.1822241821268611,-0.8432753434857827,0.600752216034889,0.3563504302335587,0.4327766049420385
37,-0.0940611835260249,152.15418368601462,0.00603994995315,1022.6299481421096,790.0969992100603,4261.534273798751,890.4960037842653,0.7258966022029342,-3.895471930503845,0.4164635451872633,-5.6322085671944855,0.5181013257575757,-0.9466311596987876,0.4496554813818783,0.3417110034130439,0.4174383010209196
38,-0.0949263496583096,136.0557871598989,0.0069972427628844,881.2852910717212,729.2556089261183,5864.242772428543,756.2381876779805,0.7487928492071353,-3.752549052238464,0.4070479143375828,-5.839473404430263,0.2064597205231995,-1.030254255438848,0.5822727643533526,0.3625938373912547,0.4534156304244859
39,-0.0949072659529186,155.7791109904787,0.0073610933335055,827.2690110361881,702.7505277132193,6797.228298976851,892.0609226549028,0.7462577995458547,-4.5242133140563965,0.4113927471322057,-5.883846386382519,0.140976995787783,-1.0232812056473155,0.6316860110616077,0.3652628836506577,0.5394105515415291
40,-0.0931821171067105,153.15800382409438,0.0078093037766551,819.4368983171007,700.4686060705986,6824.93338750688,902.57833046369,0.7351191740750681,-4.036214590072632,0.4069349469975617,-6.0209517038191,0.1346278494705971,-1.057784781347436,0.6363354021472231,0.3631060949227296,0.469345592799482
41,-0.099186475069016,159.1524508261603,0.0063234819844235,1106.0151457488855,835.1853637921653,4278.8922315150985,909.8868578271404,0.7385439669211122,-5.221337795257568,0.4134036402938269,-6.038171142734447,0.6170789930555556,-1.1135168155954922,0.4664421977672939,0.3764378647528133,0.3997417341798809
42,-0.0944718985422143,154.21980534255803,0.0079110963430768,825.3595370824698,704.2820849373442,6785.918851654579,900.536271289781,0.76278693072613,-5.601693630218506,0.4085281566372218,-6.051682740063131,0.1441895830104555,-1.0771298670298088,0.6040358166537687,0.3734296099369733,0.5634106594155229
43,-0.0994162872384514,177.91777986955574,0.0071397097996722,916.463150775544,749.5537954677612,5398.11236873034,1022.731553891494,0.7396789691175649,-5.657369375228883,0.4059923099105337,-6.015909011604929,0.3003923688452766,-0.9922570320420104,0.5502342301144448,0.2955633134903692,0.424202290667938
44,-0.097269783208785,156.62509231079915,0.0069647871192667,920.2109341374576,752.5279961060737,5342.375281391938,914.6171673971024,0.737975386879821,-5.793807029724121,0.410723020981764,-6.105744579037018,0.2819416597288405,-1.096216380367156,0.5482445626391456,0.3229786123079868,0.4672097508930058
45,-0.0937558483988227,156.91237148843712,0.0073074057828131,939.206047651218,759.0937921460657,4918.698112196402,904.3313696663614,0.7457798930623071,-5.71975040435791,0.4108902380575766,-6.103745803296364,0.3763930743160573,-1.0348351107223372,0.5300975237634538,0.3527233945358488,0.411559059758106
46,-0.0960360471114843,138.65532016627068,0.0076078749343163,851.4921412310948,715.8747459996724,6180.755782727744,796.8880451282231,0.7334565936445658,-5.720813512802124,0.4079602538326953,-6.065444474452868,0.193906482331061,-1.0305431813182868,0.6085220064864525,0.3356493502116728,0.5500893069923097
47,-0.0992174175696724,158.6543067642377,0.0077431548494271,835.5192492811467,707.4298801066216,6408.15315631663,912.6018634728972,0.7280940017190991,-5.778477430343628,0.4131492723051029,-6.047404877568541,0.1699141284416687,-1.0450066634722954,0.6057839264180221,0.3361618941417809,0.4534968616742474
48,-0.0991795847330196,154.5589765778759,0.0075795089436993,879.4783214709015,729.2058785364511,5775.89894662559,910.2321364472796,0.7266312981043905,-5.645646333694457,0.4083971686468033,-6.039834319149872,0.2259250328329578,-1.0076190766766622,0.5803332391168303,0.3209601289861895,0.5120421157130614
49,-0.0990338353728211,152.18971050579148,0.0079706580560034,833.3225848981233,706.6549218582455,6600.2893409201415,905.8786733580704,0.7397077141724868,-5.695289611816406,0.406866064724906,-6.071785107206353,0.1554662007625517,-1.0504475063770249,0.5955671175728251,0.3795952128137895,0.4981875826490208
50,-0.0990338353728211,152.18971050579148,0.0079706580560034,833.3225848981233,706.6549218582455,6600.2893409201415,905.8786733580704,0.7397077141724868,-5.695289611816406,0.406866064724906,-6.071785107206353,0.1554662007625517,-1.0504475063770249,0.5955671175728251,0.3795952128137895,0.4981875826490208
