T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
10,-0.0764187293112348,291.21151299937617,0.0062228643185411,1169.9938705464435,973.2548401620164,7454.190798586448,1659.2778877975766,0.6433024661517042,-8.25594425201416,0.4187546788196264,-8.017613587750926,0.1504766218496377,-1.8538910701094184,0.5269778436280036,0.3702604767128739,0.4407960840338215
11,-0.0773431139517252,290.7316895380609,0.0057299338467914,1339.2774633319343,1051.377717314842,4143.131363002487,1697.7604727263786,0.6617293287953511,-8.392090320587156,0.4140939590857287,-8.114683419598169,0.3950629629629629,-1.881875094024641,0.4237502594315491,0.2900549750806302,0.4072215070465471
12,-0.0774123406312485,290.3122424207419,0.0067158536909352,1170.961800271739,972.2413520302772,6988.699712611247,1726.8744109180163,0.6533276815837319,-8.394442558288574,0.4172442167539068,-8.117021420678805,0.1773588443710528,-1.8934129853768693,0.5405820479464489,0.3314029962169088,0.4566008418460917
13,-0.0773951055690319,325.7042522986951,0.0050065237107839,1590.9341356518028,1161.2189264520578,4058.1985448250175,1867.874464693853,0.6817617362958263,-8.348166465759277,0.4109779692453217,-8.112414135670798,0.3962121212121213,-1.895741739769752,0.4043483775160473,0.3146180856032715,0.3701739787454859
14,-0.0780367520394304,298.0714474914052,0.0060720481366867,1250.5587608611893,1009.7669120383669,5755.515179789097,1728.57781929137,0.6996552646996295,-8.428162097930906,0.4179421505548001,-8.114501860953188,0.2431460364701436,-1.8608957551417888,0.5004129180927565,0.3337682241935893,0.4870172329965192
15,-0.077811886353825,294.8145226833402,0.006808515545246,1096.0680600374612,935.4948996670412,8706.250387324788,1688.739499084961,0.7285842809410802,-9.162415504455566,0.41481702730016,-8.188156249317169,0.100558259372064,-1.9017298611044853,0.5821018199387125,0.4102215378142445,0.4681795599081151
16,-0.0783185506885817,290.49239411475446,0.0065402517896798,1089.5456477807095,932.0300823322414,9102.894613929257,1699.1638157099246,0.6808674141006568,-13.359711170196531,0.4150925735108557,-8.105375995318798,0.0937384797675507,-1.8172038877705088,0.573408905459168,0.4247777594780096,0.4445806731939627
17,-0.0752588703569586,266.44627206365453,0.0056041055969863,1150.014445580847,959.6719518540636,7746.459845045561,1557.551941247668,0.6475883369402097,-21.08277130126953,0.4164902633392137,-8.01132743761274,0.1721295389941015,-1.6353910556208493,0.5295148248159308,0.3645992839058131,0.5150910747655637
18,-0.074708259048423,260.7892611184813,0.0043491390541676,1213.5003206713816,983.8487887096412,6667.486377097644,1416.3956470187336,0.6561294119337499,-28.50476551055908,0.4171092622054981,-7.625774473820004,0.3203411376189209,-1.3327759842356413,0.4706065897973745,0.3249776189383522,0.3912444034701874
19,-0.0787568222346834,254.3942980159764,0.0028298214187459,1508.918232911269,1106.9625830809243,4778.469774772965,1300.6488400952867,0.6266771391176705,-34.31104278564453,0.4156365787473133,-6.926291533146031,0.4767932489451476,-0.96185485883759,0.3615196941006861,0.3363607101086384,0.3142448573394458
20,-0.0788959477709305,246.64983452208236,0.0033181595375037,1042.3932237288975,882.8393944520128,11174.231317824517,1247.9897606235534,0.632208907043383,-37.788705825805664,0.4196993808640252,-6.085335769555582,0.1767836739925419,-0.6002768406426594,0.5123551962047399,0.4179430759619692,0.3751497680372798
21,-0.0809665865561807,221.30441514875,0.0031276450676613,992.7576891011169,847.8109741909436,12447.306846974392,1131.005651464082,0.6374450480681704,-36.77766227722168,0.4255344822143974,-5.281402748984472,0.130516530993615,-0.5145868687630921,0.527883481518728,0.4415734127557261,0.348855708815884
22,-0.0816380200700378,228.18265460041405,0.0028578798049367,1075.1753190446254,878.8078553345216,9957.37606109086,1088.79829944347,0.6543622837808594,-33.81443977355957,0.4202668958294441,-4.748137305469723,0.2746966169449936,-0.3895107755249942,0.5311909269005862,0.3884049662523351,0.2802736086140586
23,-0.0803448753949628,251.8701363048738,0.0030560125318761,978.5659568635956,824.4777152664931,11874.591082587684,1208.059530347719,0.6023743947487852,-30.46369552612305,0.4187779269265149,-4.444638496806157,0.141815431325065,-0.330748162279769,0.5563057551987307,0.4608740812017496,0.286596235548923
24,-0.0786649210907391,232.4523050354341,0.000834170176296,1284.292094122657,961.4977641422004,5455.458144245056,1128.6704093441522,0.6346004806009116,-25.25037670135498,0.4194724328843761,-4.464141889121708,0.345673471290082,-0.2979836179062503,0.4403812619423429,0.35567728617752,0.2234013297674854
25,-0.0792575886141379,227.16404280926943,0.002029393656151,1541.051584928864,1066.926656306208,2373.0849498085245,1107.3476584334603,0.6007112821788791,-20.67569255828857,0.418025797910584,-4.450722203008619,0.2709401709401709,-0.3498376837900816,0.2836221809869741,0.2954165458545981,0.1924800949506393
26,-0.0761901905389638,258.8813778188146,0.002950261577619,1019.1237035399624,845.7691954161571,10230.29421678298,1242.665728399617,0.6042942948770748,-13.739888191223145,0.4172905353666027,-4.881025725644079,0.1458308794439951,-0.6643741471080415,0.5493811622635872,0.4341765961505291,0.3045020492456045
27,-0.0829557340381395,182.90785712183185,0.0025017515796045,1288.2648144785676,965.4671114745876,4936.23704051129,902.5817642137164,0.6327960482354826,-13.590094566345217,0.4141916191114543,-5.004680313129926,0.4130075939248601,-0.5568810442375121,0.4731064302541297,0.2970085037090563,0.2555398788239256
28,-0.0824895252889272,148.58048890349252,0.0024005600399715,1368.4325461425462,1006.9509486591484,4689.431933901095,726.9926640719493,0.5561415105114784,-13.937040328979492,0.4134453782340918,-5.029791307361797,0.4586781609195402,-0.4800772482610977,0.4284716191698287,0.330942440574099,0.2533249560597755
29,-0.0821083530898922,131.59405342208262,0.0026870482802863,1244.5052421178927,951.6787311997977,5506.60384828326,651.6882426763945,0.6123876565384456,-13.627320766448976,0.4133850761726433,-5.264353951947808,0.3615852974186307,-0.549348746347037,0.4173965601745549,0.3263217325376684,0.2931960504666756
30,-0.083866364136853,134.66772921556887,0.0032026366812925,1073.2382811096045,877.6973867471081,8681.079906327908,662.1602962058719,0.5770819957254276,-12.80186128616333,0.4127941435679169,-5.488691310320783,0.216827834664223,-0.6004004089163671,0.5125229548846616,0.3742312589973069,0.3585695139917424
31,-0.0832403374676543,152.02421705538313,0.0030848238168099,1164.2437287964349,924.2943363573912,6670.042926380009,758.8729997033407,0.5756342145481875,-11.875808715820312,0.4155418449950552,-5.690865458570028,0.3098645616024188,-0.7093908696571377,0.4767910163167928,0.3704557371072117,0.3313273463962293
32,-0.0841009627514345,153.22491706255985,0.0030383827633691,1254.0400835478454,969.78482241301,5088.43776777926,776.4620805012637,0.641099615050952,-10.99387502670288,0.415995086986808,-5.871838647107839,0.3629548346055979,-0.8338980310156131,0.4141901195099224,0.3188230184555689,0.3203907662571849
33,-0.0815248218807368,153.51684232735906,0.0035504820490111,1069.2916263453524,887.0990155333105,9084.539280102576,763.7861341278963,0.6354218295602803,-10.906741619110107,0.4134500280333333,-6.0219660350938735,0.1611440264697634,-0.8704506597993222,0.5189233879605564,0.418268540739363,0.3826655424097706
34,-0.0838207427016294,153.04947155078912,0.0029974535455621,1377.4169152232434,1031.0885737992444,4689.791583001933,788.1633404511788,0.6098232512192073,-10.881454944610596,0.4121239799257078,-6.208597031869989,0.5328999211977935,-0.9902009992289044,0.4040136144812402,0.370137458008252,0.3109434388813587
35,-0.0778037132457571,173.95468664097314,0.0029353333292322,1479.6613264868756,1078.051357649407,4025.6763379700055,873.0716069235342,0.6139293524986116,-12.099428176879885,0.4173181821463575,-6.403341403455507,0.4046546546546546,-1.0561528928634194,0.4053402820920429,0.2546118790136641,0.30300832318989
36,-0.0805301073211493,174.27523404148758,0.003943984599702,1090.3141769438034,904.7538460793628,8578.688029033834,929.7316906792528,0.610179458971345,-11.910647869110107,0.4150701831101439,-6.519031586046343,0.1965783805559069,-1.0801311917186869,0.5297086128615569,0.3814105824605757,0.3766134715949968
37,-0.0824661008364206,154.45110816812527,0.0038543459297788,1148.7447341398597,934.4889964023992,7313.482408215788,830.277935812001,0.6138676858676007,-11.837459087371824,0.4115353305095716,-6.730456425691305,0.2649442171078734,-1.1918264206400138,0.5087751510336675,0.3352371984338287,0.4267475527967007
38,-0.0806614889868779,174.87662607338856,0.0039003046960357,1154.156244676596,938.4485927132188,7290.100566042069,939.3855777545772,0.6145696036413365,-11.9998140335083,0.4151360138487306,-6.8448586655740415,0.2569322824425796,-1.2256966846639334,0.4893712918967501,0.3278675397258808,0.4127504414597756
39,-0.0828018093262215,176.8653399194029,0.0037830778727916,1255.2974580242849,986.0922959101176,5128.997362226875,942.4384226943034,0.6562109430449429,-11.534873962402346,0.4165918326721746,-6.972245007559704,0.447885270327799,-1.2820492528276957,0.4261491665162223,0.2996399259581445,0.3800386404291804
40,-0.0826586756536077,179.33646288293988,0.0042337747869791,1074.4843093897036,901.8982093914522,9026.245708341508,966.206990944682,0.6200042587229234,-10.931787490844728,0.414556146331436,-7.016926531317504,0.1614666192032904,-1.3557311122026043,0.5269084654956214,0.3860827212455606,0.4711423124640553
41,-0.0818786666696904,173.1145345168035,0.0034075193101023,1432.741329033384,1066.706942900354,4477.449613769952,964.981857926498,0.6207188545528133,-11.494235515594482,0.4118997295719404,-7.131306306999803,0.7238756613756614,-1.3318600017011104,0.4145619727501427,0.3798351966846252,0.3398884750312571
42,-0.0791087597056348,173.2683289143901,0.0040919643578307,1186.5998087807588,957.4111699584078,6432.675783052348,955.8548005398536,0.6397816030952234,-11.919107913970947,0.4134764032704361,-7.18532828049158,0.3065755401627153,-1.3066618170659812,0.4940446645857826,0.3218957272150424,0.379762802700906
43,-0.0810413948279834,203.71849971961345,0.0032662126433608,1553.8969109170805,1119.9697948533867,3321.1677624117024,1140.3421609546554,0.6575871007610761,-11.523870944976808,0.4138951827296865,-7.227766583436695,0.391946992864424,-1.371837859913012,0.3251411089763243,0.2658220484580141,0.3322392596798284
44,-0.0815960917419424,177.72125477270194,0.0044085263076241,1160.4242518726182,946.1603558165598,6944.248958436379,994.3505770630172,0.6436110341074814,-11.557085514068604,0.4071914864733349,-7.25475833682654,0.2775262420702129,-1.3550304517062126,0.4996856098052227,0.3527704594281329,0.3991029863627223
45,-0.0792940455569326,221.5761513684424,0.0043775485064196,1147.5056761454357,941.0631286755304,7252.038941814166,1262.5187282576628,0.6786422090740237,-12.35375452041626,0.4132659140174114,-7.265367544388133,0.2389088275040656,-1.3341144448150764,0.4973556219045484,0.3412357381045554,0.4562892315559537
46,-0.0796982961453203,223.05970174072715,0.0038278005077546,1304.334515788316,1014.8261535401732,4143.13612087626,1209.8478821037677,0.6408437375178255,-11.105060577392578,0.4112829528097048,-7.350630105922848,0.4921287274308219,-1.3645450761610018,0.3888775450506303,0.2925437816983712,0.4090383986325649
47,-0.0797612572232799,206.38200806967671,0.004612761923559,1080.8369527693449,910.0981493556668,9093.717631095567,1087.1010604365686,0.6338895400285203,-12.15176248550415,0.4118308791127641,-7.366381383721185,0.1467365538538305,-1.4010799963322325,0.5159681635993009,0.3961057626828365,0.4850653986177582
48,-0.0820100784918905,201.78981083551287,0.0036339697713354,1437.0516454828075,1073.9568310981108,4435.641438286058,1135.0681878527912,0.6529422733284639,-11.558013439178469,0.4097667288989812,-7.373371716973543,0.7307569974554707,-1.3825770912427875,0.3923700832571751,0.3531947419520942,0.3531680684146639
49,-0.0798629771038403,223.6808013478619,0.0046098447948792,1097.7555117119591,918.8506809558568,8525.063651664794,1241.575654117894,0.6341394229090851,-11.682181358337402,0.4081118907383997,-7.438141663618394,0.1718192736451228,-1.3980027123834362,0.5078259528103055,0.4038282911126044,0.4710906537433154
50,-0.0798629771038403,223.6808013478619,0.0046098447948792,1097.7555117119591,918.8506809558568,8525.063651664794,1241.575654117894,0.6341394229090851,-11.682181358337402,0.4081118907383997,-7.438141663618394,0.1718192736451228,-1.3980027123834362,0.5078259528103055,0.4038282911126044,0.4710906537433154
