T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
10,-0.0935508106406266,185.2873134984233,0.011439544916334,1139.7333414953118,866.4205711870517,5841.0271567078125,1249.2990848536322,0.5761807963949002,-5.132089138031006,0.4104178685100121,-3.926563468066405,0.4974363966770509,-1.2750648988241644,0.3826388182795559,0.3349569988778451,0.3692157757423577
11,-0.0950484092472649,190.3681692678631,0.0139582027390276,891.4787071750301,751.7780074471375,12569.045278286563,1290.187734487194,0.5681285189109571,-4.12957763671875,0.4135712305408896,-3.941795528968364,0.1272453889123032,-1.2625098488839217,0.5784779123612058,0.4369916664971979,0.4609946371948022
12,-0.0938406294163199,186.8797126453014,0.0121467136622458,1075.984730068312,837.9215002810498,5306.566920291015,1276.5661286397967,0.5737120103404765,-4.6828789710998535,0.4123917255725445,-3.9512651193834847,0.5120574243968739,-1.2569450028521003,0.4562557146610939,0.3208561192253545,0.3794534467868935
13,-0.0971161402449064,212.28962877547505,0.0140818182354974,896.3842136173042,754.6533035899156,12485.712453922304,1476.7717048932004,0.5716038584245492,-3.892521619796753,0.4142566217254826,-3.9351168557669753,0.1313892123091067,-1.2890445642951007,0.5794582281391192,0.3993113701728049,0.4649317906259087
14,-0.0908759687674269,185.1969160409564,0.010407570122685,1088.4039139897789,837.8279246306613,5639.7957131197045,1183.036132737519,0.5461381842234264,-5.321892738342285,0.4131186727434193,-3.8887300602744848,0.4882511997046881,-0.9588549185384122,0.3888439842508058,0.2709800117629819,0.3930267211828813
15,-0.0877847988876848,159.83067401768068,0.0103141376244092,879.2108140645981,725.3615893857358,11174.489139227517,958.211442169334,0.5373366624341955,-6.467139720916747,0.4159169227888729,-3.6676099396695614,0.1788817308900073,-0.5819447413941272,0.4812113968565889,0.4180305352443583,0.3640217377061544
16,-0.0799524052219536,133.38181013577503,0.0068307836047778,1016.2054106371164,763.1156417094226,6280.827694777754,718.5913839255298,0.505309579959325,-9.84118938446045,0.4196445228422934,-3.126077394545084,0.4293098159509202,-0.1853567878770501,0.3814823557108956,0.3455012979789282,0.2890527459703019
17,-0.0773724505369177,132.75640295332798,0.0072501815513478,826.0688221743374,654.8067122080989,9695.767766426508,688.2175867475928,0.5006779154315424,-12.060750961303713,0.4288905890767139,-2.732689579478702,0.2386877946218479,-0.016583307442073,0.4762641115820318,0.3930467661631508,0.3123568137550613
18,-0.0754184007202666,115.2570405022064,0.0070051406737548,835.390523482111,645.9768361200535,7693.625296274249,599.3175512019448,0.4767590227441988,-12.72406768798828,0.4297001421989911,-2.625763699520149,0.2605789538542231,0.0513969179156994,0.450836654921564,0.3565101084283183,0.2709757139469497
19,-0.0765448336811957,130.24217691633498,0.0073468018231284,795.6446438117582,625.6157939703895,9198.815082958552,677.2569973692628,0.4767541323814729,-12.368220329284668,0.4260847902198887,-2.6812418438569905,0.2358864167884329,-0.0129008222370186,0.429368606650699,0.3941206763516147,0.2702216578845106
20,-0.0772308424769755,131.38174050188368,0.0079200773471146,801.6011744142938,638.2459526097067,9759.446947850907,691.4219633362253,0.487276105203795,-11.095191955566406,0.4222992647497913,-2.9470540966331704,0.2426571324568952,-0.1147687922727727,0.419682302959192,0.3906029657081291,0.3084226568374276
21,-0.0810440450704266,113.087735229516,0.0078335230575097,880.6435664887073,689.0013218129428,7731.33431122955,634.3027559990429,0.5123638787462227,-8.995733261108398,0.4162128266671712,-3.2496554278442003,0.3123408148356472,-0.3642909481233679,0.3812361182568722,0.3510536198587217,0.3332856077019674
22,-0.0832552268011673,131.1864955396671,0.0100316668340329,804.7696886395946,668.2725742243006,12526.493759069524,793.6087292371527,0.5388271201128865,-7.507830142974853,0.4169167855999441,-3.499287697144304,0.1835806410286976,-0.6425596356794661,0.4759096183842591,0.4144670793555673,0.3552184098029087
23,-0.0854998661503304,135.86090006612713,0.0098024272498138,989.8246107416628,767.3530628419153,6347.984656045282,832.4326326024416,0.54711282525057,-6.422422409057617,0.4147426333113638,-3.6732866369991184,0.4457301678490877,-0.8621893024064214,0.3836814501518725,0.3104641859800449,0.3814756180134224
24,-0.0875133793602799,157.1459612366211,0.0114622705719685,849.1654258286284,709.2276080310785,12286.158431316995,996.8938200953136,0.5532912865949602,-6.250927448272705,0.4158240763925905,-3.7684902219083134,0.1600184438839053,-0.9333571279618068,0.5249688880366066,0.4169565153731002,0.4356747519804952
25,-0.0866693695112501,176.6967551768855,0.010297947108347,1074.1595327732723,818.6443121932233,6271.047825117707,1124.1724065311123,0.5553818695528979,-5.9224486351013175,0.4125816868329959,-3.828130245004319,0.4235498687664042,-1.0460849944007344,0.340001178422513,0.3197596867216537,0.3571115526872682
26,-0.0908734184668731,162.9315511132973,0.0036385453658227,854.4272933015974,719.2202282570308,12606.677362934966,1055.432945890955,0.5526955165777463,-5.4923200607299805,0.4159058827242169,-3.860414919351924,0.1367506351207588,-1.0891487377072686,0.5347943335190972,0.4285579428201664,0.4086701492201424
27,-0.0889610796309662,158.53180806399212,0.002246503145234,1027.721802553915,803.0493173712888,5799.662106183306,1045.9715032585752,0.5550894926169758,-5.360654830932617,0.4145602954660229,-3.8624163339499535,0.5314208904632666,-1.06516961918624,0.4475307822605456,0.3350525525511211,0.3697387670856564
28,-0.0920293040549413,162.93815508815547,0.0115758349064726,999.8913116497243,790.9048600627851,6366.062872092598,1066.8401834953531,0.5617025235909541,-4.996521949768066,0.4110433321012428,-3.8945141884171184,0.4068100807574491,-1.121674202651899,0.469224816160425,0.3471625812804241,0.3948020408179442
29,-0.0890675939314412,164.3705859562231,0.0025279030041955,1069.572305935027,822.1960506147168,5656.7934345822105,1019.89601787197,0.5502211383528595,-5.165257930755615,0.4094130701366244,-3.887283413802869,0.4508632622521512,-1.052437394540643,0.3814933093428223,0.3103103606440589,0.3858157027643095
30,-0.0924699578744501,162.94986454778,0.0118972895352385,932.1619330817866,758.6780364182283,9637.915275579968,1057.511502578832,0.5675791133570826,-4.902429580688477,0.4107606224814949,-3.8906903549604577,0.2367043012114839,-1.0947124836161186,0.5132218245309557,0.3650821093804672,0.3902691520712877
31,-0.0923236572355159,178.78598696329257,0.0020865973194935,1080.281730902804,825.9444215156462,5759.237247066015,1155.5094115316438,0.5468029080131781,-5.606359481811523,0.4094901703504137,-3.8670319934942574,0.4977563233965672,-1.000215326174315,0.3701993556614665,0.3247970947747004,0.3642045335166987
32,-0.0903685731757232,166.4855599973349,0.011547456882833,940.226284263606,761.8628295444015,9207.788723095857,1052.4758099777048,0.5547306547263461,-5.052539825439453,0.4174745932869428,-3.884392851707186,0.2704785404666123,-1.036711878602662,0.4979638783596269,0.3220884381408792,0.4476452460720682
33,-0.09092953642554,183.5934044753507,0.0099296314036514,1113.1052220676293,839.846286846869,6443.190178850056,1189.9968409212531,0.5620316085688609,-5.32162618637085,0.409826084009386,-3.848976847995775,0.4537164224664225,-1.0217508269677555,0.3368968800086365,0.3591677639382819,0.3809276783610687
34,-0.0905735301658298,162.2269309967423,0.0115797426543556,948.8034845438468,766.0470768679819,8782.151497155974,1047.6629965044062,0.5593454444395718,-4.720208168029785,0.4128851421263293,-3.877746277857594,0.2688692540802329,-1.056459800081857,0.5056003261690996,0.361177731149634,0.4246927465648933
35,-0.0904205495977029,142.01580532629168,0.0024939805661027,1044.726526235146,811.2204184930536,5354.8366230417,912.027515841784,0.5621471875026383,-5.2308220863342285,0.4170591604547621,-3.892143840698365,0.521868894993895,-1.095307435340777,0.4220156130169132,0.2793866960272925,0.4073153155503607
36,-0.0890682503689571,195.99267794275528,0.0103018796471762,1045.442670306967,811.6008937785309,5637.140915395353,1289.4249817332454,0.5539580755851988,-5.286171436309815,0.4105480608998316,-3.870247907867365,0.4877073974243785,-0.9924147377731554,0.4155850621681624,0.3093294019402124,0.3926945007900922
37,-0.092514688008706,163.03796943434045,0.0026164860968782,955.0860724222612,770.7854201066502,8510.24168901778,1084.7102800444554,0.5534128005751389,-5.138087749481201,0.4153604789957278,-3.9221511648378864,0.286572348389826,-1.0969275349939516,0.5015872139083263,0.3761234767834563,0.3888326230880168
38,-0.0888931473251047,159.22955666461218,0.010198913842074,1137.8487200637232,852.9261289996591,6525.5325025854845,1039.8197833213574,0.5560382072339324,-4.74986743927002,0.4136785546459306,-3.8918520514245176,0.4403622372372373,-1.0940873894361938,0.3256095063975299,0.4409258331031554,0.3780991245616919
39,-0.091789640732318,180.66739263627247,0.0119587616082884,907.6627269918424,747.4968909678354,10683.886894173516,1213.8173585820273,0.5539828140244057,-4.9154157638549805,0.4135725249236034,-3.899175911546107,0.1994837803698469,-1.0766359490951205,0.5238096059842298,0.4108006749366411,0.3956331849482993
40,-0.0888275305239658,163.32062420847703,0.0095339948048959,1268.7622172724064,908.1002264279404,2993.465274261557,1052.815462198179,0.5540666223509714,-5.1838226318359375,0.4173659096299772,-3.9065167807154646,0.2732974910394265,-1.101786401812994,0.1962192816347724,0.2449489221630828,0.3447672159516729
41,-0.0885371904946536,178.38117988430173,0.0022056618038298,978.2467269180648,779.0211374353672,7112.570832770577,1159.7858842940066,0.5484881260629801,-5.018204212188722,0.4102851884031553,-3.8837374107898506,0.3728114378930941,-1.0087607988010412,0.4704880707766218,0.3587923758711593,0.3808235028300037
42,-0.0904051261997345,183.7598054353996,0.0026567793504749,912.2712314021072,747.8090895921852,10170.39241054889,1196.3964534765864,0.5520690918806054,-5.204113483428955,0.415067191379029,-3.897595003588164,0.2191936092192678,-1.081352407912347,0.5188010897599066,0.3840839708305059,0.4400115982897679
43,-0.091098554018698,179.69101949504818,0.010513463520307,1045.5911739661474,808.689007696868,5574.971639134088,1155.3135962553426,0.5516429675956938,-4.772243022918701,0.4125454066795129,-3.8592421487601096,0.4850454518090422,-1.0379325257357617,0.4108880681391905,0.3084943035487003,0.3931332820405352
44,-0.0904979383769979,179.79634762413244,0.0116704757530799,941.6412647310452,760.7618840711681,8754.595597792784,1170.8987667500187,0.5535595154882189,-5.116459846496582,0.4149277298833798,-3.879835538860529,0.2930283773549181,-1.0400661235419473,0.4964642279843489,0.3777372848985592,0.4592397604877021
45,-0.0905445877903131,176.35518853987045,0.0022874564007784,1095.4717056391992,831.0221193362729,6202.999413676457,1172.774750448932,0.5497670155939519,-5.241521835327148,0.4157682631057895,-3.889311892552219,0.5100694444444445,-1.0910574045296966,0.340224961693174,0.3721941038666197,0.3811012511917601
46,-0.0916365645338264,161.78885325742257,0.0129468884161156,922.384101745712,751.3788458380787,9577.822574564336,1032.3609338918484,0.5526001266978048,-5.031863212585449,0.4108796006439007,-3.8933228169474514,0.248761460313292,-1.0437336254050191,0.5103142097055797,0.3796412648432925,0.4496309604254041
47,-0.0918297609910826,182.3139680896632,0.0098702601249611,1115.8611365462143,840.2173885614626,6441.3481149118725,1177.5786594447068,0.5507089866845443,-5.659632682800293,0.4137521241946337,-3.887657345926733,0.480397951142632,-1.0804385208109626,0.3365099786837591,0.3045089981225902,0.3874662575101537
48,-0.0903435050419937,157.88135511770892,0.012210851279515,888.9000670575391,736.6220470034822,10942.58890045721,1037.3518468848188,0.5475202705179365,-5.118352890014648,0.4128525657561592,-3.891195270495536,0.1709331368345083,-1.0380974967601069,0.5298225833774757,0.3890629108088105,0.4531986046972698
49,-0.0922490164662536,160.2731887714719,0.0119641605083932,884.6413315820955,735.1517336803843,11074.152836513284,1029.063164231084,0.5628676298253653,-5.086324214935303,0.4121727811114272,-3.892863791925141,0.1731300365291752,-1.078066999943371,0.5292882792636815,0.3766195844483127,0.4110669079747083
50,-0.0922490164662536,160.2731887714719,0.0119641605083932,884.6413315820955,735.1517336803843,11074.152836513284,1029.063164231084,0.5628676298253653,-5.086324214935303,0.4121727811114272,-3.892863791925141,0.1731300365291752,-1.078066999943371,0.5292882792636815,0.3766195844483127,0.4110669079747083
