T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
19,-0.1074977769608027,534.1027091209929,0.0036661026303159,823.3338328079268,753.4042831326767,18359.035560445784,3497.341119292027,0.6318039969177297,-23.022456169128407,0.4151934578936487,-5.006789108034961,0.0270554162965189,-0.7621448331404262,0.7369683540349254,0.5297260513839532,0.434778541200812
20,-0.0987314108324454,487.86537890135713,0.0031506366899252,837.0480313881253,757.3821127243073,17892.613795133766,2933.295153715888,0.6399293989755164,-27.89497184753418,0.41101751551959,-4.76784427278522,0.0378047543896901,-0.6687818490002534,0.7060992158499442,0.5157784251075599,0.3860363944511709
21,-0.0958679247932485,476.8207840202169,0.0027338939030585,823.5253024741249,745.7764695345022,18339.83038150267,2756.2648117558483,0.6276810671711132,-31.67920017242432,0.4143784999491585,-4.432468314579976,0.0407694546310559,-0.5680532985790298,0.7022782040515381,0.5375740465541164,0.3282363259033097
22,-0.0950765653857304,442.75707672662537,0.0025005898663312,813.3439517624391,734.6320598957184,18554.11262109752,2415.003401698505,0.5967613921541919,-33.49063873291016,0.4150124545655997,-4.046050578075306,0.0439716988828812,-0.4421944388820565,0.6946355266352607,0.5539889494142044,0.3603507384630173
23,-0.0947661204563456,440.0622824315106,0.0023032991437989,820.2778900331313,733.3348465492343,18102.7266368431,2301.518566716367,0.5917117805262417,-33.25372505187988,0.4185602324179379,-3.710744779373399,0.0521930567375076,-0.3817731710136167,0.6778826397632787,0.5387127527737288,0.2749577011633682
24,-0.0943277900691862,397.4455867532196,0.0021909368222669,823.6155845855479,730.9490940301795,17742.102164595708,2131.166088205553,0.5759257148756972,-32.178924560546875,0.4159068695441589,-3.471494079447964,0.052656830998888,-0.375747029510488,0.6699515720041797,0.5358703978323651,0.2659560252311058
25,-0.0942485082492672,391.4154888514422,0.0021821173924952,809.5317527771997,721.0315939894823,18134.802492820265,2097.4235728248136,0.5801432418736083,-30.33712387084961,0.4195642330016937,-3.3569760396577246,0.0469442897766598,-0.3281740224956128,0.6738946020925569,0.5595238309437425,0.3121375689197819
26,-0.0938885413929191,394.2943290769196,0.0021152896776437,831.9895159888107,731.4295094329248,17162.51187604525,2100.8870482629936,0.5843320630356207,-28.901870727539062,0.4158787106605543,-3.329498804351376,0.0571142850057526,-0.3432424399402014,0.6624621754854869,0.5274416362433915,0.3033119059280739
27,-0.0940869981666584,362.06201194137566,0.0020787733847543,835.7677241382698,732.6387400686093,17104.95489035267,1953.0241273965933,0.5822707257348637,-27.207627296447757,0.4133438780511973,-3.379180501368808,0.0614460113155066,-0.3314057135190904,0.6540952760974091,0.5137669323324499,0.2809044484014272
28,-0.0948980614515004,363.5190173045484,0.0021535846942717,823.5832870452333,726.961728542505,17675.82859218619,1951.247476367548,0.5746622354674373,-25.08427906036377,0.4157837755951457,-3.4845627831837804,0.055474585057662,-0.3480642861012508,0.6509295427246229,0.5337104231645522,0.2611101434813158
29,-0.0956028010050659,342.66648237889825,0.0021766717886129,811.4473756320842,721.482392273062,18032.30382943196,1848.6151901682376,0.5777137480331227,-23.361618995666504,0.4147045386744049,-3.6013192375040064,0.0513953880676842,-0.3816166270877018,0.6546218723231025,0.5464522938579973,0.3096311804651184
30,-0.0939030110225265,337.7733225003712,0.0022272879808125,814.7388092315723,724.5566027927216,17997.49820220656,1837.690910410392,0.5795659763315639,-21.982293128967285,0.4133902329441535,-3.763492877911415,0.0475534214697279,-0.3730244715237812,0.6503793934710056,0.54685453178545,0.2986579181362306
31,-0.0945545395845285,346.68247765364686,0.002281645733026,829.2621671675829,733.7927941526669,17639.82516197056,1862.7507815808567,0.5864446343159677,-20.85646343231201,0.4094398744088904,-3.9150195706902258,0.053524128301929,-0.4353612129171822,0.6478400755451703,0.5277623000088517,0.2984731507526532
32,-0.0960771123968041,325.2166193695333,0.0023646381206786,811.8596430288889,726.4167597270905,18189.14693902236,1741.7104959474077,0.5881448869661319,-19.827566146850582,0.4107806017949548,-4.063645134960408,0.0426337978148919,-0.4288782312027932,0.655580611396622,0.5440988075080724,0.3396521424925788
33,-0.0964084392061837,339.68091259556326,0.0024490122398146,811.8649530952797,727.7943467732891,18292.695622350224,1917.5978579924329,0.5912364212534784,-18.98599147796631,0.4073027793011399,-4.20845720437461,0.0419889454220134,-0.4810336131433864,0.6512457845252987,0.5492449982085026,0.3455728667196129
34,-0.0967496416844966,350.8498749446392,0.0025616832928454,810.2978182391987,728.5860718074222,18391.34300631544,1969.7578810310836,0.6047874715280023,-18.63539791107177,0.4096392498079753,-4.323107124160788,0.0391275684665268,-0.5241031923206396,0.6536577362588278,0.541983232490171,0.3480666384769786
35,-0.0983670340197856,321.1849739335426,0.002568611269031,820.6251101111168,735.4457759307222,18086.247308043683,1838.3686300598813,0.5997827287599428,-18.929500579833984,0.4120670993717633,-4.410310595774037,0.0415469625633461,-0.5147612028501761,0.6525869737107729,0.5204332494884102,0.3347993144069522
36,-0.0988344636512758,355.6131496319645,0.0027028066437233,817.9840101776358,735.0749584076875,18214.248022536467,2035.899910351847,0.6001648494750762,-17.979933738708496,0.4106424672171963,-4.512446823534251,0.0398138351324407,-0.5597156208644196,0.6553319970420255,0.52872806042083,0.3665510412637525
37,-0.0982619958015406,384.9127051762857,0.0026626323422078,841.8187522034094,748.8197385433109,17364.076064630688,2235.3661854983507,0.621528106898739,-17.851323127746582,0.4093228451044551,-4.5746261700792905,0.0492526555376977,-0.5891405473955296,0.6469628358218986,0.4994166238132831,0.3697571643386333
38,-0.1013982663811172,355.5106258183248,0.0027342820215205,828.5577251184509,742.6733993749762,17807.285983035727,2069.3529084990805,0.6064700028090315,-18.85493564605713,0.4076715898349054,-4.59123144034895,0.0421761228488852,-0.5574166777939429,0.6572752949552955,0.5197199851954548,0.3202873374133996
39,-0.1002943039199083,386.35512386365735,0.0026987539496141,859.166646761479,758.9696764815158,16674.817429108884,2284.563496254788,0.6033827659354085,-19.02962875366211,0.4098467121174719,-4.645528234557784,0.0566814660250779,-0.5896126370845949,0.6421023345937927,0.4880423361755074,0.3476896281021054
40,-0.100785775758096,392.7175985496863,0.0028370890242103,825.7813039819014,742.0603565536516,17941.591939043432,2265.673624467914,0.6154656216737114,-18.68366432189941,0.4078532339616675,-4.651885872485233,0.0396363255722067,-0.6367706506300893,0.6595756903094444,0.5293609222781026,0.3355410846583249
41,-0.1010430505492656,355.7781135080967,0.0027581370934072,868.4169200941188,764.8203001542179,16427.654829551564,2093.815088610539,0.6130113897137727,-19.500290870666504,0.4064064452746518,-4.660628482941911,0.0640763993771811,-0.5798757639728441,0.6478441606035186,0.4761237516809248,0.3606392231089831
42,-0.1001594951648812,389.92550018608216,0.002733542583734,870.050299319816,765.7023938683974,16187.874528147464,2335.8229846588324,0.6085549913196948,-19.460622787475582,0.4071208189716582,-4.675010184603408,0.0642826464383438,-0.6267024942078556,0.6478646561088853,0.4759364863154837,0.3513446252297325
43,-0.0998243353419922,396.4506548015226,0.0027617004374308,854.0183251332802,757.2819702401689,16931.523830115042,2281.9989157359746,0.6120328172696248,-19.944798469543453,0.4065308409235587,-4.665768973997868,0.0550380111522889,-0.6306563968953249,0.6478208974621513,0.4879286759575922,0.3215778338647032
44,-0.1013852371800295,382.0284337589891,0.0027411586559729,869.9426621617082,765.4624183578876,16146.522353937731,2294.510527905254,0.608260009348105,-18.98875522613525,0.4083825042311208,-4.654337945722782,0.0666850809995988,-0.6046208871323943,0.6520498826102592,0.4661397571738188,0.3514976477441001
45,-0.1005660456927846,422.1543360026227,0.0028008328528923,833.928772236879,746.6762080342978,17704.4785225129,2459.3251196373512,0.6129188365610476,-19.37584114074707,0.406003286395172,-4.639556246068338,0.0442621165581497,-0.6308930969097888,0.6601437432078675,0.5167006250301122,0.3475249272751825
46,-0.101908033583482,381.2022599238288,0.0028765250576932,823.577348481105,741.3728318425563,18126.610170390213,2290.224282394503,0.6112449705846451,-19.502704620361328,0.4095322198508536,-4.6614356711411205,0.0371140495479635,-0.6130193025823081,0.6590761285083523,0.5295382174625396,0.3544243553182383
47,-0.1007901249647413,422.1386623117488,0.0028660778775811,836.471921561707,748.288372656929,17581.594525964058,2501.090045797179,0.6110850805229048,-19.24062156677246,0.4107801436026977,-4.65719100491407,0.0442555475852194,-0.644231079620159,0.6583623155618461,0.4999335427595541,0.3677911453100217
48,-0.1008112586157142,392.7583708662318,0.0028936530900488,831.0157449930673,745.7994783798047,17764.967437934603,2291.791677149432,0.6138726303394911,-19.09476089477539,0.4074801616434724,-4.660215849762959,0.0424504244298689,-0.6212049856856041,0.660588919742319,0.5114394790147412,0.3296106132458728
49,-0.1012742456975952,392.1093542445981,0.0029927204293779,821.3390625160765,740.5730263876821,18109.5803556377,2368.1876630106717,0.6139962816815231,-18.83938217163086,0.4078420832251852,-4.6705017031267975,0.0367927655353969,-0.6329817563530467,0.6649795506133849,0.5217055010186047,0.3738779092787941
50,-0.1012742456975952,392.1093542445981,0.0029927204293779,821.3390625160765,740.5730263876821,18109.5803556377,2368.1876630106717,0.6139962816815231,-18.83938217163086,0.4078420832251852,-4.6705017031267975,0.0367927655353969,-0.6329817563530467,0.6649795506133849,0.5217055010186047,0.3738779092787941
