T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
14,-0.0942119112933068,218.47185796394515,0.0176740771718349,1015.1752603326136,885.0717641895989,6076.040425540085,1249.2390594949816,0.7072110122884229,-8.553379058837889,0.4042767663280378,-8.949947619639365,0.0554741513693041,-2.3603173651271847,0.7215271368918524,0.4404941448080331,0.5281886337505801
15,-0.0873432516848286,209.27749678035445,0.0127869661151757,1435.775563337086,1082.4222129021891,2694.585454558253,1162.8659322072108,0.7007182272832815,-12.85377597808838,0.4124013326576887,-8.874135227931633,0.6780701754385965,-2.3131811906113606,0.5143101097784368,0.2937839242493066,0.4099729644860966
16,-0.081292974603675,230.21087083896256,0.0154967585883958,1028.915467471776,892.242169553049,6009.821610806545,1221.5121520778123,0.6858747730911423,-22.66371726989746,0.4153458344829903,-8.745049447675179,0.059368653302347,-2.0347997163942875,0.7020393279540353,0.4379499552663672,0.4925176739271456
17,-0.0819912613436289,185.44323431789468,0.0103498340429112,1315.9496064704051,1023.1555914236444,2671.472076655892,1002.6097931046146,0.645242254761209,-32.416831970214844,0.4178501779780395,-8.225929711337049,0.6297743055555556,-1.5760844581424085,0.5267655242993532,0.3575057796539759,0.3815413443752307
18,-0.0856070254357705,181.7906120371372,0.0084747021253341,1017.5129050584128,872.2758507020535,6470.126949257548,913.4673495586808,0.6252517164013237,-41.61469650268555,0.4208939357409677,-6.911473268701303,0.1112061335023578,-0.8836767860339544,0.6625518821421539,0.4344017991057914,0.3883860845722537
19,-0.0844516009791423,155.37657003791622,0.0067580394528361,956.5127815533888,827.8472170091063,7324.554941538213,755.2391816941079,0.5973827440755971,-44.837928771972656,0.4237645087646881,-5.411634074462715,0.0880707856753049,-0.4073697975702385,0.682386884488733,0.4304951458907257,0.36553667712192
20,-0.0869241445582078,129.78359595867687,0.005414880736257,998.5936817580508,832.5316993225438,6385.10348976746,641.9135440207639,0.5819222844293966,-42.70036315917969,0.4173486172518623,-4.214371258351944,0.208717723975092,-0.0472055622686906,0.6658957131969829,0.4167908681573318,0.2895325345770231
21,-0.0857036520827874,116.29052630948068,0.0051928603684349,969.5852350045774,804.7950554073453,6303.250037338394,557.5904570672468,0.5963912527235143,-35.79616928100586,0.4213991046528655,-3.5192438434537534,0.1675937010868582,0.1013119953030321,0.6994334160866308,0.4269605067346703,0.2639806742451602
22,-0.08582817538335,98.80039907194312,0.0049624544113019,1019.4573868609868,820.4505759230243,5276.546241754957,507.43374851823125,0.5761536428210656,-28.07979965209961,0.4250030128527799,-3.3510181795187104,0.2662007316652781,0.0798460742484105,0.6973961028270451,0.372800098395348,0.2486107329568196
23,-0.0858464589369384,118.9012557893754,0.0044999777247969,1213.1470976880416,906.4157167930196,3000.027095185777,596.1410697238373,0.5822603753919889,-20.76181411743164,0.4186824307883725,-3.542399575836786,0.4094661835748792,-0.0455870589692229,0.6269271652217963,0.3585722478560105,0.2200399734476027
24,-0.0867016938734896,111.16147541516828,0.0054527378156835,1064.7524118995448,845.3929304214167,4505.915566553183,610.3727882885947,0.6108746449989404,-14.427008628845217,0.4154123804105221,-3.982948040385817,0.3389153789882957,-0.2549795412587626,0.6793526267607446,0.3609526706888521,0.2680347172117489
25,-0.0837940978832318,136.81808669653046,0.0047278567519571,1361.4742403767043,984.899622779396,2280.375182464701,712.0681772630359,0.6364772568123017,-11.426889419555664,0.4180965551495222,-4.631078799540754,0.3225490196078432,-0.4346586814998053,0.5090858735187169,0.3996646045558612,0.2449516834537626
26,-0.0832970943518929,140.0416774730237,0.0050192773965794,1474.0332078222448,1042.8555539967515,1820.1006592206743,728.1317316161203,0.6608409559736923,-8.874469757080078,0.4080637375183382,-5.3842713410658805,0.3625,-0.7092373662043627,0.3543723172638987,0.3661291383071571,0.2550591766315872
27,-0.0875421793534663,147.82137173095768,0.0073896806661936,1090.6413266209254,884.4111391789672,4674.008744168958,785.4832666052079,0.6685635109646615,-8.880463600158691,0.4136241362885245,-6.087303570309535,0.2469320322034777,-1.0268639069438217,0.6249207043078937,0.3741165989700305,0.3394083193678141
28,-0.0865578009290411,169.6747559444219,0.0064782767883749,1501.9367833102976,1074.179907335037,1912.5329944320392,905.7135557365629,0.6640093759973164,-9.295397758483888,0.4117745470791567,-6.796538642117151,0.2783564814814814,-1.2360929378813057,0.3801303922874405,0.390916019834114,0.3050045083937854
29,-0.0887484854754156,193.61871922999336,0.0094331146507944,1085.6822965492386,896.0413141874574,4792.4062971274125,1054.723555604839,0.6647629904903735,-10.372796058654783,0.4066902384889579,-7.243221800631923,0.1783105092812318,-1.3323517773067346,0.6087206875315521,0.3484591127481308,0.4212657259395832
30,-0.0870216207042041,171.30750238414524,0.0079373484055125,1419.65151566985,1051.4601382030414,2868.7586865426424,948.8530622770484,0.6713565797839498,-10.205938339233398,0.4079614411469945,-7.556250009290423,0.4169530355097365,-1.5080670447023858,0.5002798759794904,0.3276068844275673,0.3339502457784667
31,-0.0858441576455435,197.7420549458986,0.0109244130295726,1072.5998391932255,897.2507908241748,5242.314836920221,1053.3366051215935,0.6773974231212555,-12.073159217834473,0.4017463612008525,-7.798117134327648,0.1466651080439312,-1.578194469347271,0.6163124600999085,0.3951853823255409,0.3989026321263476
32,-0.0849405076640527,176.82002002249058,0.01183311753409,1050.5630155472966,888.7314448079986,5550.054281898848,955.9565756608412,0.6967289317869387,-13.715591430664062,0.4101474883280533,-7.868577139466119,0.1269506174173846,-1.5879551160032224,0.648469040646759,0.4089616405999642,0.4282826365584141
33,-0.087434924760395,183.85557468803609,0.0078740961080286,1581.2531355563217,1126.5119786552607,1745.2784950566263,967.9564450994872,0.6783428505633837,-13.327062606811523,0.4110462234676279,-7.831050072969996,0.3048780487804878,-1.6565914636763803,0.4109060785705443,0.4967140168231114,0.3199144548008739
34,-0.088156376921454,178.13497788600966,0.0120599283882654,1067.4204329440304,897.3828218634129,5244.163807708335,966.5960144893016,0.6961541232171262,-14.854805946350098,0.4116458208816165,-7.788230109766814,0.1495159181576147,-1.6153883584829618,0.6772771784119088,0.3617459940913312,0.4068617602652106
35,-0.0910006635237118,198.00123453866135,0.0072503677984047,1817.558790476673,1219.5560733735692,1232.260559344921,1114.134023121466,0.6922197016293751,-15.129218101501465,0.4095451045534593,-7.695252829767347,0.4375,-1.6155681899538616,0.019290388059581,0.1350000018969515,0.2712215594459821
36,-0.0898649082229992,184.8553071514313,0.0103361109024875,1191.398651627623,955.1760249168888,3772.538012616873,971.316117894904,0.6772959009279647,-14.169020652770994,0.4052809148659964,-7.6362253783371505,0.3309426927737585,-1.5709703066242464,0.6167829001356786,0.3270306441229328,0.3738826621832153
37,-0.0877055168821309,195.16171986937204,0.0078347024920035,1580.1288933141982,1125.5525601936818,1819.887084661168,1064.7121807024575,0.6747326908170279,-14.31817626953125,0.4103606824965448,-7.5488356869134305,0.3035714285714285,-1.5606532143932277,0.4166309742290023,0.3403515711484321,0.3045661806517735
38,-0.0874708191874861,195.92035924388588,0.0117409955458944,1080.816656159027,902.038491313976,5087.359318158095,1097.817062087198,0.684664015643188,-13.653125762939451,0.4079423797379066,-7.534543369626262,0.152373697264259,-1.547579168185408,0.6850631747683613,0.3567812456368031,0.4399208449402469
39,-0.0901999558511372,200.9764639356232,0.0091855850293416,1321.3026224860698,1014.4890205204538,2941.30255025976,1087.7187103642805,0.6822035824829771,-13.518198013305664,0.4089563713973621,-7.6000796703591105,0.6151196928635954,-1.5810978770577468,0.5052341667098761,0.3679457405380145,0.3381052606442833
40,-0.0884195033162728,182.28667745678655,0.0113599948896109,1132.164506733726,928.322797934126,4455.811065043316,962.1483524807636,0.6747974868084329,-12.753053665161133,0.4055185602200544,-7.654428242433331,0.2241954575039892,-1.6142589845265989,0.6591335021479371,0.4187016127379653,0.4302764982275636
41,-0.0887413250545263,201.73996323178605,0.0104965323698097,1260.382872160902,989.1827735958244,2990.2332177807616,1123.338568864986,0.6993810153215814,-12.318944931030272,0.4051624439015852,-7.818493801199442,0.4582261904761904,-1.6451439650798478,0.5737040339955392,0.3703803653238956,0.4024754676278128
42,-0.0867306730403976,206.72065200214195,0.0096731000103192,1388.0204212156202,1047.84197650654,2838.993931302685,1109.8992040117373,0.6705895417136165,-12.648488998413086,0.4096469507193613,-7.915237063364187,0.6576388888888889,-1.7657065898814044,0.5261319055444799,0.3414122194152126,0.3583823695669848
43,-0.0882839155351532,223.1689205324998,0.0117628051430847,1141.6103791570797,936.0394828651524,4323.002818013645,1193.750903419837,0.6759817622930768,-12.148985862731935,0.4002543848874216,-8.01646171217504,0.2130443571785669,-1.765335962779031,0.6541843532723559,0.3535768536420527,0.4113556764620646
44,-0.0858892724942835,208.09165874095504,0.0085365205164068,1622.5331224928393,1147.322796911725,1649.8430950061554,1119.6200015079633,0.6761502026348183,-12.770793914794922,0.4081202843131597,-7.961499614361879,0.3653846153846153,-1.8064771007320908,0.3532913722611861,0.2970457207143725,0.3088953053756377
45,-0.087539667000124,203.1803031859004,0.0111956144185365,1201.534331101548,964.6627126546242,3612.199939211936,1109.8885525386036,0.6814116551966578,-12.48809814453125,0.4092121345134027,-7.989450638829613,0.2743532100340136,-1.7334106329089085,0.6222986961561096,0.2806187944277931,0.4022733723109007
46,-0.0862581924186746,209.76454770195613,0.0086055090133168,1604.1095076663833,1140.5791220126914,1731.9981570216123,1105.67358549519,0.6726757055151055,-13.59653663635254,0.4068353527142367,-7.984183760396768,0.296875,-1.7041985837624365,0.4125924367904305,0.1249387108004282,0.3185083332234193
47,-0.0870957582691296,177.89606785281362,0.0109902065286651,1148.66580454654,939.3352618636864,4320.914166831386,966.4491719938692,0.6784345578435045,-13.25048542022705,0.4057121781763205,-7.9653856059051105,0.2223437023606099,-1.705481778995606,0.6333534422188242,0.3696437989072833,0.3938910531238025
48,-0.089078369823852,199.3231192915268,0.0083965763060505,1642.899054666245,1155.7185555984415,1574.9722943078234,1100.0849529422003,0.6756389489255236,-14.09217929840088,0.4041797001685686,-7.937476045689771,0.2826086956521739,-1.7062187456986362,0.3347346805381844,0.352886418072957,0.3066616809013585
49,-0.0882402808627656,206.5909253006511,0.0117722815351873,1103.0029087529792,917.9174580233796,4825.81344580617,1101.992189720307,0.6945736140256902,-13.241690635681152,0.4109457271418317,-7.847941573613245,0.1710488100964291,-1.7442492603603548,0.678836703384577,0.358331355610313,0.4333908388804935
50,-0.0882402808627656,206.5909253006511,0.0117722815351873,1103.0029087529792,917.9174580233796,4825.81344580617,1101.992189720307,0.6945736140256902,-13.241690635681152,0.4109457271418317,-7.847941573613245,0.1710488100964291,-1.7442492603603548,0.678836703384577,0.358331355610313,0.4333908388804935
