T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
10,-0.1004193876172302,226.49403012705108,0.008721189348369,1117.422428862708,909.2730457174532,5966.85495141399,1453.7576975317388,0.6891372740761312,-6.443710803985598,0.4071459097578994,-6.3937102486433135,0.2368416609432234,-1.5444041527138326,0.5686235634530022,0.3744083519931273,0.3953794333750548
11,-0.1033270710537916,229.6210057508661,0.0086333596267708,1077.582895338318,890.5804809952527,7060.0831598898585,1503.9043568651553,0.6911565840078282,-6.877881050109862,0.4105040783744985,-6.401788046600603,0.1678097207208585,-1.576834206086566,0.5901824750423871,0.3330131325847458,0.4153888986585744
12,-0.1008943457702086,222.4151611062143,0.0082388244571029,1089.547146838407,896.7009046690773,6742.310697199054,1496.606866807345,0.6877207829805325,-6.8613457679748535,0.4068330930530779,-6.4189963723339805,0.1814870935672036,-1.5558417494212746,0.5853635132916106,0.3364751175984434,0.4132774711730052
13,-0.098597480424381,223.43323011115768,0.0087162437595977,1123.9367673011188,912.9351280571472,5737.387126783297,1441.826361613212,0.6881415220421863,-6.916230201721191,0.4075169549924945,-6.3805784708764985,0.222969994164682,-1.5281350970702805,0.5719264018588053,0.3475591241737875,0.3877950114683229
14,-0.0998304959630028,226.71527039266203,0.009469249886601,916.6274581445656,811.3062417346254,11817.730612689067,1473.4810906064636,0.6914182628421782,-7.956284999847412,0.4112430457007305,-6.387150390714213,0.034773994194195,-1.584111470769251,0.6448092020843242,0.4773550827074792,0.4494341273519583
15,-0.094071218457024,218.5328532758067,0.0093286965825197,942.9394312500232,824.4793459132216,11012.520134981858,1389.939323076767,0.6749617820959098,-12.034917831420898,0.4104477539327348,-6.329368542328607,0.045809064624937,-1.4693458291469372,0.6372284973420371,0.4697087461540934,0.4298788535885727
16,-0.0880597302506878,208.8822438927384,0.0072470901470608,960.8504582319458,832.5490428235225,10792.708730558645,1257.8440245329227,0.6559567967022529,-18.2454833984375,0.4113817557075601,-6.264154671549068,0.0671177872659817,-1.351420984796068,0.6253310025294145,0.4448179800212457,0.4472898180632199
17,-0.0863208582682759,157.4727879300245,0.0051250775555131,954.053366090759,824.9410599162808,11089.497561278298,902.0191338031862,0.6357457656225998,-25.853593826293945,0.4120013624046404,-5.930470857525277,0.0815672110077658,-1.1138333501276894,0.6198411125977619,0.4787262635932468,0.3950541675633915
18,-0.0857524906951493,150.37832027608306,0.0040162237260288,956.4268003926068,818.0156513861481,10991.659598635257,857.2559807253932,0.6169182678155121,-30.37493133544922,0.4115733897984029,-5.3138079795626885,0.1072757959402889,-0.8357938387652535,0.6338467489834879,0.4982547953036766,0.3316273472533557
19,-0.0846980604010213,151.00113667905458,0.003453756780688,906.0864000483832,782.6329150616098,12563.068625385027,801.5412439130472,0.6005949577095661,-32.30571746826172,0.411590805562637,-4.601642300602451,0.082566231754795,-0.5666708444669281,0.6607477779583514,0.5292036717475082,0.2946621159098082
20,-0.0863164461752619,150.87193794034042,0.0030048497979671,929.8253106165488,785.4845642641571,11341.447332246951,817.784728357092,0.5932304200328727,-31.383676528930664,0.4141997554227677,-3.9844157245413903,0.1134471749741326,-0.4381753847217322,0.6713311513712038,0.5144377425095544,0.2538704997004932
21,-0.0845508270774134,131.69509080168777,0.0028060677167548,935.7224967501256,780.3069153636104,10726.96663069634,667.3374212696939,0.5895960844774898,-28.23582649230957,0.4120359257219761,-3.5422276589767607,0.10516647225941,-0.3669850424236209,0.6859948857590501,0.5036975713047411,0.2190879347077067
22,-0.0858631593334526,133.23286710542615,0.0029746101931387,875.2724055248946,745.8392902767099,12115.115221793258,699.8795337848128,0.5859918435534196,-23.3808536529541,0.411407500744524,-3.360948377893953,0.0582730458928163,-0.3811367903082361,0.6963288183639814,0.5532391187208251,0.2310123916321977
23,-0.0833246882665371,112.68361202752666,0.002266345173469,1152.0050566381706,871.9348422477707,5147.448647821266,600.0343539975862,0.5795040872744626,-19.40618705749512,0.4124860309554122,-3.3358357409439234,0.2285622694351372,-0.3613212236614871,0.6280718492135301,0.2804348715725938,0.1729241777403075
24,-0.0862311818718329,113.2404225213876,0.0030069056304689,923.8792151300032,767.2599993275563,10302.387010268954,610.2367767917831,0.5839530689708934,-16.191583633422848,0.4126105729898433,-3.539247611245669,0.091483013882019,-0.4565054080215554,0.6829435623803316,0.4795770230193303,0.2248573147866912
25,-0.0867108165367653,113.10485251869684,0.0028474018708853,985.2890360463635,799.0390849662343,8896.289207739588,604.6605850235791,0.5896625945008802,-12.941764831542969,0.4101392007918045,-3.802068574869284,0.1522918801974972,-0.4853449371571306,0.6556616260342619,0.4404752408162303,0.2185215371132805
26,-0.0870268261253879,130.8843555357355,0.0031117543282924,986.6443732948462,803.2571801583505,8812.849311099648,715.4221784722473,0.5978815571423144,-11.316283226013184,0.4104218485198979,-4.127605178326917,0.159489266508133,-0.5623631761208168,0.6360484682454365,0.4067485870677332,0.2371620234688998
27,-0.0871241360984098,132.65062288126836,0.0034179242559261,955.6782267146136,793.0388080136211,9967.339474331466,712.9042961763989,0.602713992726885,-10.976475715637209,0.4063157258593804,-4.4801667552023,0.1182419034414812,-0.6513584746132306,0.6092960430777808,0.4325771664496457,0.267937576232419
28,-0.086173111125897,150.0955105309407,0.0037487706809309,951.3855073903514,794.5703043055237,9943.66652316817,826.6271673010982,0.6127111358234589,-10.746627807617188,0.4037378408647913,-4.793105651138583,0.1299311022987221,-0.7361065672939046,0.6010889276290639,0.4474904643922862,0.2897400353794632
29,-0.0892116742747685,155.8688250067913,0.0038305864743081,970.7913493304344,808.2659043518892,9731.947502421504,830.6959368084488,0.624624392433747,-11.1000394821167,0.4049114787018221,-5.029863057004535,0.1382754434733481,-0.8391091210095099,0.5826708689337481,0.4211419446561737,0.2989722768435472
30,-0.0890183794743762,156.35793941827825,0.0042218867331188,960.97085594215,805.717489274988,9914.938277696776,859.4311410873587,0.6245422256889079,-11.713540077209473,0.4051320284630421,-5.210224953780752,0.133748531217713,-0.8804658142572651,0.5831831172228532,0.4340282426049726,0.3249969124963469
31,-0.09030175481244,159.49539797997892,0.0042956770434196,987.0266397750104,820.1248095842983,9090.280156904397,863.0986088054373,0.6296244098335714,-12.652923583984377,0.4044142073105824,-5.384997282409628,0.15785561118266,-0.9190789370375124,0.5666124754795377,0.4122657046927005,0.3343363255622967
32,-0.0880442319068897,160.5951875190436,0.0044816956655421,992.9628843902568,823.917570467303,8961.553757738538,889.1021896263153,0.631970281068564,-13.651578903198242,0.4059696080538343,-5.414033418485547,0.1590911626372308,-0.9348256479258058,0.5622110180971126,0.4201033906257306,0.3249241265572248
33,-0.0886202190084315,138.73928418268008,0.0046520981839891,985.4412549078256,820.8813605550598,9122.794839088869,782.6208681453595,0.6376318521782474,-13.011154174804688,0.4019557190116971,-5.477450276138259,0.1479129910320681,-0.9473082596374172,0.5637943191440736,0.4430968703257944,0.3460271786447689
34,-0.0902292532727905,158.0522965885397,0.0048837416194515,935.89346422211,796.7623478919345,10577.163384627933,927.0533538165016,0.6343433588413887,-13.150493621826172,0.4077259658600741,-5.494150245130644,0.0879427733734688,-0.947792729977094,0.5757954951181552,0.4702971579822183,0.3672337463996959
35,-0.0915892678920625,155.95887550034809,0.0050286517622336,958.5883617847468,807.4637209047385,9713.796891540973,902.5413847556566,0.6377994195202844,-12.65487003326416,0.4050274177151794,-5.519158111118832,0.1112718801674554,-0.9630921152384256,0.5753388863038617,0.4328430855656201,0.3602910663163633
36,-0.0925834772427209,145.02115820207584,0.0051206977643999,951.9799452590224,805.2597183869417,10027.210214084414,815.2687845702693,0.6419514924379978,-11.57278060913086,0.4037850895285138,-5.553422436997453,0.1053467506219435,-0.9827225369231204,0.5758868182572676,0.4527761773524534,0.3455593184239614
37,-0.0897647531677233,164.14916634887354,0.0054903860461043,906.7818707453804,782.5726874585167,11295.412602080234,945.4558157018436,0.6409469937959473,-11.305198669433596,0.4061260116378534,-5.578036141156732,0.0635899817435994,-0.9935745211486786,0.5948384324822611,0.4950254876818773,0.3831662224479394
38,-0.0894905131173298,160.16646310798106,0.0045896222797614,985.5503777915568,824.4866549141078,9546.283122593675,872.7133611756793,0.6380061800022689,-9.916543006896973,0.4027120872550999,-5.584274800438907,0.1225375991773939,-1.0922118525668727,0.5391347172079342,0.4250412837510578,0.3586060219131052
39,-0.0878734311041667,182.9024816367617,0.0040341331608696,1064.618090154888,862.6603301203724,7030.743374702766,1002.5567393348136,0.6486485942954076,-10.17186164855957,0.4016085287940777,-5.458868146783821,0.2276260977056271,-1.0484877886414796,0.5374609176263809,0.3778009012145533,0.3314878253848942
40,-0.0903011967163931,186.3458196444656,0.004720894744727,1042.4133129910413,856.1272319352953,8010.063364147632,1057.969963001665,0.6453513178899865,-11.54452419281006,0.405543698507962,-5.628233860187036,0.185870198070241,-1.0855430528995391,0.5344914449899963,0.3671008682235622,0.339635481595223
41,-0.0899733625335047,161.09390935109448,0.0052570861160062,986.1718948135198,824.1648881953416,9070.143671199598,935.156556860462,0.6471266780018634,-10.670665740966797,0.4056674325751306,-5.748813870244372,0.1468188409883628,-1.0429099533833808,0.5562754575123072,0.3920323953150469,0.3751775691375725
42,-0.0906894208420698,153.84260031399265,0.0040704941085761,1243.391851292178,943.7044896125924,4869.007923696843,959.8448497020736,0.6440184785144992,-10.19260025024414,0.4072184777874233,-5.761036984722375,0.3641166166166166,-1.0652568492090029,0.4525695390627407,0.3718293094594009,0.2972874269048891
43,-0.0909948188089071,166.17984450771817,0.0057185619452009,958.4195815803296,811.8815282743809,9641.413084595357,947.545482139454,0.6489824981357307,-10.398345947265623,0.4059170562904049,-5.8007378315433735,0.0990124942527129,-1.0886600338095525,0.5811754104862585,0.4486295706412712,0.3905317333935535
44,-0.0914606500779517,161.93014725693013,0.0057491248667118,943.446021248762,804.5990365877087,10218.202397164016,975.08642328447,0.6545895176651836,-10.73305320739746,0.405623437990224,-5.797957859471603,0.0849659271992601,-1.0985733514784652,0.5802596375593165,0.4524995975876159,0.3792469396819577
45,-0.0899212970687611,161.69883181094244,0.0056934413311816,934.9869299303136,800.9645335935577,10389.201008030224,956.4983038960132,0.6465963901144574,-10.878931999206545,0.4066355328304641,-5.799403957010881,0.0755200159589459,-1.1066882711583033,0.5934534545361074,0.4622051982580498,0.398767382674737
46,-0.0905924773820314,159.4563469703859,0.0057021644613599,947.3386818073304,808.1331254903807,10095.743082561496,949.2304999264652,0.6526244113607548,-11.228981971740724,0.4052135424830169,-5.825627627028693,0.0818530800591895,-1.1140987849070103,0.5817412736356805,0.4573294379191067,0.3714343286919624
47,-0.0912914376585595,160.9923426324214,0.0044116260421694,1266.90371010806,956.7610932806482,4596.18026739289,962.172371777898,0.6485406302253557,-10.917590141296388,0.4082761664345956,-5.8231343637941215,0.3684722222222223,-1.1153673869226044,0.4555368141886647,0.4196195975668897,0.3012369856483981
48,-0.0919431252348498,162.36248527588268,0.0055089064919758,1046.7495128513874,857.0766791659644,7376.01209367396,951.1187770819804,0.6466302003475853,-11.133353233337402,0.40564525471068,-5.8517154853094375,0.2544566907928883,-1.1242485848015882,0.5480231120024371,0.383679066049067,0.3469211410545758
49,-0.0908358654882333,166.56680729878823,0.0054091265648095,1042.8504441182054,855.2311728642267,7404.363956661219,973.038788243201,0.6479044675716249,-11.178840637207031,0.4038809266830594,-5.859219407315504,0.2187848202702392,-1.1222024318281398,0.5437928547252211,0.3678117784369848,0.3582362712437963
50,-0.0908358654882333,166.56680729878823,0.0054091265648095,1042.8504441182054,855.2311728642267,7404.363956661219,973.038788243201,0.6479044675716249,-11.178840637207031,0.4038809266830594,-5.859219407315504,0.2187848202702392,-1.1222024318281398,0.5437928547252211,0.3678117784369848,0.3582362712437963
