T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
21,-0.1017900339522551,24.53145530521072,0.0055911618057889,855.4417939695658,697.7244768375489,826.5332181210064,84.97533999074417,0.5269534964248822,-43.61896324157715,0.4425203006777595,-2.984377272009424,0.2271069122093282,0.1182773178309302,0.7168189090665064,0.4800490825714698,0.2994440973668378
22,-0.1315349842014685,51.07592745215901,0.0050981755644654,938.2611793855416,731.1075397599709,675.6703013127664,169.8993868188565,0.3924022228987091,-37.4998722076416,0.4214230303928345,-3.3252432744982285,0.4414342403628118,0.077466119753039,0.4448155037539674,0.3227875612080655,0.2728637373316674
23,-0.1064523553856202,20.87326636796282,0.0046298426836981,1158.7894239130535,826.3219094028572,465.3342297815221,57.81631298804843,0.3892556252270711,-28.80741500854492,0.4283577357977103,-3.063895497723978,0.3522727272727273,0.0667322133896339,0.289231311628213,0.3459207260909132,0.2112632467953168
24,-0.1095273834784929,54.8047840915126,0.0049599862537016,1040.840986414178,793.2045570896294,680.5464535800468,163.7878682491391,0.3984462193593494,-34.07842063903809,0.4122193434962145,-3.2112099862193584,0.4078125,0.0911815559447443,0.5036586502052761,0.3271940580609905,0.2588620482206488
25,-0.1431768955667353,55.22724156057518,0.0061003985158549,942.511140467735,763.6470551438878,745.4227292126053,167.62654985237307,0.4323203911657738,-31.797473907470703,0.4226235975954508,-3.469114680902628,0.3178225930011644,0.1191999535121459,0.6625047632634227,0.4186682261870814,0.2975105858669998
26,-0.1397286167230134,36.99437560071989,0.0060158911506031,961.6897654780964,782.029562897016,775.2888623431203,109.55149617175007,0.6720363957667755,-31.20633888244629,0.4151796067540433,-3.548447616353524,0.2336488473167045,0.0625807614046632,0.6678029510683025,0.4185761874840689,0.3000023138507104
27,-0.1726267944805447,80.01198473068341,0.0071909299265501,987.4408936807368,816.3176610912714,747.1298577271153,215.64064541502515,0.4212129567327093,-33.630064010620124,0.3970089862095801,-3.838395233959393,0.2111805181906793,0.1498508907235596,0.7138873021453378,0.4237707359192445,0.348396501457726
28,-0.1673618869418623,76.89703790920856,0.0085722380397823,979.096028188638,818.9115842526159,755.3089983560028,211.95825807190704,0.4350160768640848,-32.94756507873535,0.3967450315947706,-3.931437492708639,0.1973133524704848,0.1773608049596902,0.6902713555288803,0.37649120202027,0.3715277777777778
29,-0.1723340575428328,133.67802476155524,0.0085222759907595,1007.3908972091969,835.2163534934268,714.9638941659848,358.36970390688987,0.4854949283924781,-33.10944557189941,0.3845778901723296,-3.942883895659123,0.2342542894935752,0.3258123174719649,0.7515814664045772,0.2956846885476999,0.3875063630894535
30,-0.1451050923151317,69.47489274486495,0.0077253940562882,982.5827563175231,829.403607652966,800.1242137018712,227.7976660766808,0.5020000827640182,-36.75427436828613,0.3877408407646825,-3.810392297487069,0.1750905184370793,0.4318097128712333,0.6696084460421255,0.355331246567623,0.426180931556296
31,-0.1041037301643404,76.44537371657772,0.0056079660127816,1144.8933406357007,909.0555571318956,769.9703256673189,292.57555333548964,0.7039505451745242,-44.00189399719238,0.4384669037821949,-2.9162619853200304,0.2868274853801169,0.1657819941022447,0.7442516062128715,0.3304652989861521,0.3169107779166088
32,-0.1352651633974571,63.65396777990964,0.0070722468863575,1022.1339560338192,838.6249374507566,809.0470812470218,245.394641952766,0.6762512104861664,-41.44438743591309,0.4166360538576841,-3.3817785744597133,0.2519821673525377,0.114225076665729,0.8172255777603371,0.3278080909180118,0.3959099796381136
33,-0.1977248216529017,134.5283733461824,0.0084376397400981,989.4249563750988,836.0821921155772,783.2703470463821,429.3398594081257,0.4674493463004,-34.98287010192871,0.3986925236661555,-4.0537038956519575,0.2249238027484781,0.1270264569999114,0.7203111446328866,0.3709963944183943,0.4184815933175991
34,-0.2084909632360704,143.95773734495546,0.009100805551182,997.8353401237684,843.2718148625012,779.1307892600419,439.7759938272529,0.5234699479590753,-37.48726844787598,0.3866583284975427,-4.069756279811166,0.1911637598301732,0.1823923601824664,0.6496409898555389,0.3575738390715407,0.3725950414179277
35,-0.1560093689198294,89.96714576404518,0.0081599364365849,958.8232223032254,815.1307812101016,825.2757478405838,266.6889648025757,0.5429245080791374,-37.61250114440918,0.4062377951320358,-3.800559090896568,0.1657013327290929,0.2858567348773029,0.7192940571514634,0.3349233152053668,0.4193637489009209
36,-0.1539005100037095,130.48412481641847,0.007643064454792,966.8026665806756,819.301189292137,835.9224697052666,437.0782630990286,0.530268964344178,-37.00005531311035,0.3982032387272298,-3.8185340338805176,0.1918999391750714,0.3043640868528737,0.7751972895057672,0.3274428380979,0.3440406774954881
37,-0.1634212605086363,101.7674006095039,0.0074709693144519,1233.7183410934945,941.331845236919,604.504338561708,311.61251808541215,0.547808299574691,-37.16085815429688,0.396760792425042,-3.861077184412804,0.537962962962963,0.2690967532219768,0.3760056374581947,0.2716172783111463,0.3099648873154704
38,-0.1589751339420775,90.18845242782344,0.0073076328701661,995.2317928228196,830.6180593655652,810.7477196969321,283.2975919301242,0.5132699357864029,-36.62117385864258,0.4133275894593121,-3.84824053741172,0.2295255688482289,0.1618969944595306,0.7945259056619036,0.3578863804790046,0.3546077444583275
39,-0.1728566207976592,122.96320088162634,0.0086773390901501,977.8524265383304,823.9251233234351,794.619571494478,357.71320509898135,0.4899654893204813,-33.53669548034668,0.3906564674466021,-3.9928002174471033,0.1827859137482153,0.2161456420230496,0.7608653702718745,0.444674166359278,0.3913328937016984
40,-0.1359674117977438,87.2648952106037,0.0080873832996886,969.7333268106056,815.8368470806046,806.2419191455083,265.5143489764501,0.5124722769112128,-34.24416732788086,0.4092439670356465,-3.725570682672898,0.1752032997991466,0.2683328687930213,0.7181646017005855,0.3733329423614189,0.3395402378638531
41,-0.1511685776252261,68.79061525504173,0.0062615947721755,1053.472491840353,864.5221193803887,800.757607357037,223.8248540343557,0.7008589965813438,-46.18928337097168,0.4055888135390525,-3.5865541256660367,0.2105342640932342,0.294261893608784,0.7091103246097603,0.3416499386160994,0.3738965824425008
42,-0.1854501361752022,122.60609100738226,0.0071424244012,1152.9380480796713,910.772130282498,658.800061699372,349.34382386976034,0.47377196741079,-39.60201644897461,0.3732993845256641,-4.0050498109537935,0.4324935400516796,0.2112469107260304,0.5323078135491458,0.3605169610755037,0.372722303206997
43,-0.1613243732414367,118.89756924191732,0.0073915580730295,980.86482252964,826.6286336434179,815.0279514141691,372.1132741908666,0.5397509836798815,-37.86263847351074,0.392847087229164,-3.7862258007442486,0.1797265957396236,0.3406171496447684,0.7576854362926875,0.3941400526033602,0.4019780531260122
44,-0.1686480804546486,114.65781202443972,0.0081974047101556,972.3215465746396,825.0887253877032,831.3090123080073,358.6976044037593,0.491016095391847,-38.867692947387695,0.3925922622920113,-3.91170263452498,0.1718043134526223,0.3107615953034755,0.7448318660541207,0.3840778550299671,0.3591356610671479
45,-0.1545443688675104,105.79809906032006,0.0079391811072581,1085.7344032249196,879.5716431935514,756.3933138892927,322.28245003285235,0.5125777187030941,-38.188514709472656,0.4056370579411625,-3.8217563505479513,0.2821551724137931,0.2893882789666814,0.6548730332250675,0.3110613891452607,0.3447030172613263
46,-0.1528298267350699,97.69882320740706,0.0075683537284223,1030.5797168162903,853.8740925841437,792.4070595715677,311.7399846597434,0.496675516098184,-36.416114807128906,0.3961426930676363,-3.856584438965872,0.2399181260341974,0.3014711517381772,0.7347402553238006,0.306154516636601,0.4176355916516266
47,-0.182704403219889,129.46670605612158,0.0079168910626117,1111.0709951124256,894.8953535903239,689.8405008582414,412.2081023358409,0.5085315692961464,-35.51721382141113,0.3901567703866402,-4.044944861967547,0.3368518518518518,0.394083381719034,0.5821383844553846,0.2436723597917416,0.3667135221435513
48,-0.1358994712385736,70.76524075191837,0.0066347380173376,1125.334581200692,900.2683674901622,732.8611616153537,223.88530379134568,0.5497828269342808,-40.95698165893555,0.4000444834726454,-3.696605121321181,0.3136477987421384,0.2286709158402566,0.6263648936831145,0.2709791497525811,0.4067127701420704
49,-0.1722045252877003,118.26227321776128,0.0085701027020563,1024.5313252720089,855.6572840542539,788.7224902789256,358.4639045234211,0.5070721958199738,-37.31434059143066,0.4010587018411196,-3.984503171508248,0.232108843537415,0.1438738795637657,0.6596382673804688,0.3110072676201662,0.3936250520616411
50,-0.1722045252877003,118.26227321776128,0.0085701027020563,1024.5313252720089,855.6572840542539,788.7224902789256,358.4639045234211,0.5070721958199738,-37.31434059143066,0.4010587018411196,-3.984503171508248,0.232108843537415,0.1438738795637657,0.6596382673804688,0.3110072676201662,0.3936250520616411
