T,wavelet-LHL_glcm_Imc1,wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,squareroot_glszm_SmallAreaLowGrayLevelEmphasis,logarithm_firstorder_RootMeanSquared,squareroot_firstorder_RootMeanSquared,exponential_glrlm_RunLengthNonUniformity,wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-HLH_glcm_MCC,log-sigma-2-0-mm-3D_firstorder_Median,wavelet-HHL_glcm_InverseVariance,squareroot_firstorder_Skewness,exponential_glszm_LowGrayLevelZoneEmphasis,log-sigma-1-0-mm-3D_firstorder_Skewness,exponential_glcm_Imc2,exponential_glszm_SmallAreaEmphasis,logarithm_firstorder_Uniformity
10,-0.079671798144709,333.8021453729475,0.000837269093162,944.1301960567276,781.9268332665363,6892.011863598066,2097.2373733896343,0.4628151223906382,1.406639277935028,0.4201442064935802,-8.68451841314778,0.1319723013644011,-1.9216289112853169,0.5742600633899685,0.3951537082952243,0.5072395208335654
11,-0.0819174341284217,325.9250911333521,0.0008010075958159,998.4840975658024,808.2148536467938,5917.537150527191,2156.8477659755185,0.4607594358385041,0.7326996624469757,0.4190358728002741,-8.805954145148188,0.218113606527566,-1.9416167365040973,0.5037154486827212,0.3294445299008602,0.4599074731700263
12,-0.0824330731708115,298.715136692865,0.0008278257756606,962.2077132091074,790.5528960329215,6622.179240730027,1955.3031584967905,0.4720556897602778,1.2619149684906006,0.4163319030536407,-8.755211230894764,0.1510230439986634,-1.9751763842417704,0.5577986922334227,0.3768365199604735,0.5967334387831376
13,-0.0789503197036963,295.5795842914848,0.0007616637064914,1031.28583898615,823.6972251810295,5131.502050678792,1898.861337620192,0.4580644289634188,0.2804831713438034,0.4200587112058909,-8.531770217720629,0.251689312065295,-1.808265810130888,0.4436890931849309,0.3520463968533873,0.5277219979151867
14,-0.0771547151193062,330.72509351603964,0.0008068728097612,973.5144142923826,796.6265902948397,6558.24746192462,2079.492633130863,0.442181773265032,-3.843009233474731,0.4214201035588087,-8.723255478714098,0.1691790850419635,-1.8784739896349787,0.5269911367210987,0.3771356006914511,0.4643299665358327
15,-0.0728972537818923,259.94507235033024,0.0008539939382982,923.9770024880564,771.2132927275394,7591.475877749973,1660.1752670698236,0.4257092784830496,-12.457784175872805,0.4190554317440087,-8.642051411968861,0.1268218870814324,-1.898883658846512,0.5506455214864739,0.3828368376929619,0.4676682070314517
16,-0.0701063870637179,220.98831982136392,0.0008722126055574,888.4750066257405,747.2070919107326,8057.819490487196,1366.256389389367,0.3796682862836405,-20.093414306640625,0.4260478467139132,-8.11041646971004,0.136253158978749,-1.541939164750011,0.5552304492720832,0.4376642883993721,0.6082333831692351
17,-0.0751658260780408,185.3594310600208,0.0008450656949108,912.4812607387744,748.1562517507164,7670.772587483542,1213.7537262427998,0.3644747994432736,-26.85442543029785,0.4253310434312584,-6.533956747809732,0.3020701210780796,-1.0646596049619788,0.4861008902613267,0.3940576585540004,0.5196910410096179
18,-0.0811166689264579,167.44210194727128,0.0008495839350862,914.8741324782808,733.9233480718456,7310.048134389305,1012.1673853107076,0.3816136024955634,-31.50089836120605,0.4220810265959593,-4.688833556982959,0.4430572472375193,-0.5367860770518255,0.4780920924405289,0.3512723241403724,0.4042718741582505
19,-0.0844371745897632,113.934208226307,0.0010098866336576,827.6866758249008,677.1198336015048,8963.946093626759,676.8655073513403,0.3944458057519689,-31.67863368988037,0.4232906699437617,-3.544770252588888,0.3485612641042443,-0.2512782446863053,0.5319670509224117,0.3801814301185405,0.402989233676117
20,-0.0881556309530539,118.64974511118972,0.001039031037555,877.4276090821085,686.4554532343395,6920.280039510272,663.4183103488014,0.4093749396597361,-28.6342134475708,0.421869975640583,-3.003905918022701,0.4531754168544389,-0.0340569344222643,0.507044542651128,0.3722003011764785,0.3513601148963439
21,-0.0852767875055944,110.22793127597993,0.0008688330559745,1041.9216200925396,748.3010422106122,3738.828716216504,648.0448358895161,0.3869734767022056,-23.70993232727051,0.4234227067564874,-2.7772976294472183,0.2681815843621399,0.0631203244318857,0.3564778745876855,0.3293847867885435,0.2809290937680656
22,-0.0842954314826508,105.70279286308616,0.0011600012873216,833.7315784807494,653.2200908188897,6776.092774575764,643.4996297514225,0.3996365422795449,-18.08381462097168,0.4228678673624129,-2.8915151044102965,0.3869650349366395,0.1089551508101148,0.5037663246906703,0.3416882710054084,0.3513098887725832
23,-0.0791052041531421,108.38960376891704,0.001096213205811,851.7726013892392,663.6250753210276,6559.0675639749925,666.961517867794,0.3623043415975377,-13.781404972076414,0.428287830668364,-3.087983380822647,0.3657344787524191,0.0737006337514304,0.4592567726478458,0.3706051341404782,0.3743671954558844
24,-0.0787443547683497,144.5130259764797,0.000782429161852,1144.9415910385787,794.5000329724005,2742.282126497573,883.4602441598884,0.3915684416552703,-9.346049308776855,0.4238340278946135,-3.3582344686601604,0.2590811965811965,0.0554731625926358,0.1207107822069338,0.4305176215970514,0.2915843304813573
25,-0.0754193633404682,156.87734352227992,0.0009575818591648,898.0788472127538,698.1539149147371,6746.436139175241,981.9039368475868,0.3767716175803649,-6.296485424041747,0.4202267938034433,-3.75601695641513,0.3380815205058756,-0.0508090304465631,0.3664955432745524,0.3462310272000501,0.3742849142314133
26,-0.0749256373810161,176.91708675852914,0.0008925929605256,928.1663220281132,720.974060506194,6475.728222840403,1136.3296978894466,0.3814425777566005,-4.280086517333984,0.4187701425853904,-4.147603156958375,0.3583888208272163,-0.1576816235016616,0.3509246670773076,0.3489545486034272,0.3972829553495435
27,-0.0750928163559799,200.96143779037615,0.0007035046570714,1132.2450348956925,819.4588354769055,3688.2947841653295,1277.8392353692916,0.4104855401754721,-2.789751410484314,0.4163314656049965,-4.576855838323715,0.2895299145299145,-0.3006839049797974,0.2332064486561843,0.2912473321674838,0.3465636194916582
28,-0.0713446974847766,207.0553851265201,0.0008455869329147,937.0914794333904,742.1335074961861,6268.729846091305,1303.042983291159,0.3770267435632474,-2.886958599090576,0.4157231848469222,-5.164330910736658,0.350771667996107,-0.3979360584021582,0.3494084539371308,0.3540190049935602,0.4356071317545917
29,-0.0738786579994472,232.4341952863209,0.0008139629788725,958.0278227288002,758.0160161738331,6075.906378014051,1494.4364765764678,0.4225390050523983,-3.0970500707626343,0.4157803376070444,-5.622673318565066,0.3557100706949446,-0.5918731473476856,0.3487554074965228,0.3399833476560985,0.4722417521789419
30,-0.0745921631410623,233.9799373203901,0.0008065341644758,989.2715042698212,777.5399714035252,5642.5373126041,1565.1414309553534,0.3853251871847666,-4.1999948024749765,0.4189229956096416,-6.252690559427525,0.3791215580333257,-0.8061882237839141,0.3403347592047556,0.3588541003235904,0.4484814446455063
31,-0.0732844125775142,237.584123773992,0.0007907342824153,995.657898379456,783.8308669597149,5412.394220013608,1591.4149059116196,0.3957372861713707,-4.787503719329834,0.4203346725010079,-6.779901446401568,0.3877801847641229,-0.890115589280117,0.3357417048578287,0.3808621056938272,0.4310339357700745
32,-0.0746912050509099,268.77798604445536,0.0007934074405805,1001.914861062002,788.3362986414879,5251.74035728835,1776.603955208799,0.371407761377839,-5.355303287506104,0.4188049101794453,-7.0451421757734325,0.4346993281199691,-0.9577094612666488,0.3600888952279023,0.3081753482248154,0.4570712174913269
33,-0.0738770919154971,246.8436082473074,0.0008121180906918,958.5187113240518,769.7484904668088,5758.727898543477,1648.1501574649787,0.3912220653244933,-6.151267766952515,0.4175596358446391,-7.439935512626135,0.3322797466231521,-1.1109583967201329,0.3945772394840906,0.3308713774821275,0.5450909014763347
34,-0.0731483998505223,225.653683939252,0.0007875882735049,1002.6035554783964,789.9231505718367,4914.254159772158,1474.8526631298907,0.4012371737544893,-6.733489274978638,0.4210112226147958,-7.555547896193197,0.4573084177605802,-1.0486369216610183,0.3430447722770463,0.3050637304469692,0.4699825756037736
35,-0.075412744034981,198.70065009398567,0.0008197313976304,957.4305426386744,768.559800169689,5729.679120379278,1348.3503424381463,0.4014036904296207,-6.706390380859375,0.4171671622164986,-7.526127465716152,0.3333456957172344,-1.2068843887370488,0.3863486219429574,0.3768734523713918,0.5514146066277572
36,-0.0748782315411712,237.98544048593504,0.0008304975300534,958.0584988971202,768.570436464075,5639.901614047979,1619.537221626286,0.4003847752447669,-6.252307653427124,0.4195449304052111,-7.494842818433582,0.3570272972171798,-1.086634281117586,0.4025600339637636,0.3526091769767687,0.5464210620691886
37,-0.0753629140816796,220.99137727537624,0.0007973753397678,1005.43171299123,790.7045727021576,4818.518611714373,1490.9618571291337,0.3787575281853329,-5.8506481647491455,0.4188861400421536,-7.460044194228238,0.4695131997753229,-1.1171912289042656,0.3567367044736753,0.3333014390209943,0.5085865042924349
38,-0.0758979304873617,226.33749949136543,0.0007563639873121,1020.7233204550192,797.3801019491517,4920.648965547547,1481.376266221276,0.4143567697112022,-5.0019965171813965,0.4172832484335782,-7.519248881084957,0.5373484631538754,-1.0627316526425337,0.3667995801256976,0.3241279702739283,0.4422982921391505
39,-0.0747017792905305,226.9340989652165,0.0008033191896219,962.0213963079444,770.5949741220805,5540.864358280158,1496.916361235958,0.4305957746785565,-4.650763273239137,0.4193127557215923,-7.5155881407404355,0.3541601453033972,-1.0621849910019645,0.3854931929440338,0.3452226617951313,0.5597969039253639
40,-0.0761399264707395,231.96240267395476,0.0007777520063777,986.5655198037132,782.9823168810108,5038.434303118253,1494.2505319323225,0.4144635852661213,-4.056845188140868,0.4180065717962665,-7.554328178878134,0.4076170193185499,-1.0463000325103022,0.3601775040503666,0.3610825031671237,0.5504555820277128
41,-0.0753187074305646,285.3577132151962,0.0007347739648979,1051.9200069739982,813.8283765344075,5096.458144914506,1808.840179728181,0.4104034734268641,-3.917175650596618,0.4192912279723585,-7.709994410003973,0.5862837837837838,-1.2382851516456728,0.3805426400154366,0.2735481211215991,0.4568029002950777
42,-0.0744106564674238,228.8309997969515,0.0007688045903268,992.3046044896508,787.8084277412685,4961.091434808854,1496.6142523806743,0.4186098060892704,-3.0750927925109863,0.4228344629249995,-7.738743744633897,0.3803406845422152,-1.293567924710972,0.3766361412843482,0.3606320683161623,0.491789752757311
43,-0.0759733844966619,222.7707661735004,0.0007691973049567,1008.2226574439544,796.0384495533017,4896.32480729033,1514.7679067737392,0.4377693020129674,-3.474133372306824,0.4194116395903652,-7.742462748370213,0.4300345924155448,-1.2587636496199786,0.3490830969196655,0.3166314226232989,0.5456896335336741
44,-0.0762488679500825,255.7444390696928,0.0007261060751279,1081.292601962292,830.448781887355,5386.169717497063,1669.995119447261,0.4498565061150681,-3.144948720932007,0.4137003493022549,-7.785895297189483,0.5599768518518519,-1.1905920882519063,0.3967820689398371,0.3458224674586909,0.4940772260817447
45,-0.0751907492809854,280.96586601422484,0.0007821343248665,1047.7463905712773,815.8756359148714,4717.318123880889,1877.936135097125,0.4399619535258272,-3.036861181259156,0.4215569904259505,-8.005899471837461,0.5301551094890511,-1.2808418237677843,0.3752825020637852,0.3359790167506277,0.4419645747782747
46,-0.0746176383600913,252.51164533589335,0.0007566199224123,1059.5165143211675,821.6375293663181,4907.137112444831,1682.0552124049136,0.4345882240872464,-3.091964840888977,0.4207619146325584,-8.029101783160081,0.5830555555555555,-1.3112067962358054,0.3730509076379438,0.3214468734749171,0.5334880946483054
47,-0.0810744695995744,258.7959917088404,0.001990579548967,1134.986978751748,840.5132309971033,5997.486027792179,1783.1929709369388,0.4529456741918495,-6.286022901535034,0.4225922419384163,-3.096853264416892,0.3219712661180278,-1.2469349787201378,0.3734242897694168,0.4549069630676493,0.3318925478883806
48,-0.0818730588726989,314.7658437257176,0.0005084457777406,1297.442518278746,917.4490304418744,3432.316330217741,2100.869899917494,0.4218320687993793,-1.386078059673309,0.4174205766268248,-3.2941879699452685,0.280443469785575,-1.1462853662117238,0.1943360583591262,0.3315486406032557,0.2654037949514836
49,-0.0848201646977536,319.78199627757164,0.0005841151982752,1206.875775576973,894.6962199978227,5570.797310688527,1925.835376377545,0.461069992999777,-1.2482756972312927,0.4157630916837893,-5.151770232088877,0.3134145403589437,-1.1851027742841571,0.3334036212466912,0.3715161024734568,0.3888825015773437
50,-0.0848201646977536,319.78199627757164,0.0005841151982752,1206.875775576973,894.6962199978227,5570.797310688527,1925.835376377545,0.461069992999777,-1.2482756972312927,0.4157630916837893,-5.151770232088877,0.3134145403589437,-1.1851027742841571,0.3334036212466912,0.3715161024734568,0.3888825015773437
